"replicate_id","Dataset","Year","moku","island","habitat","OTP_CHL_ANOM_F","OTP_CHL_LTM","OTP_CHL_ANOM_M","OTP_WAV_ANOM_F","OTP_WAV_ANOM_M","OTP_PAR_LTM","OTP_SST_LTM","OTP_SST_STD","OTP_Fishing_Commercial_Line","OTP_Fishing_Commercial_Spear","OTP_Fishing_combined_net","OTP_Fishing_NonCommercial_BoatBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Line","OTP_Fishing_NonCommercial_ShoreBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Net","Fishing_aquarium","OTP_HabitatModification","OTP_OSDS_TotalEffluent","OTP_Sedimentation","LBSP_Ag_Mean_Decay","LBSP_Golf_Mean_Decay","LBSP2_Urban_runoff","depth_predicted","rugosity_predicted","TotalHerbivore","Scraper","Browser","Grazer","ratio.CF","Turf","Macro","Coral","Calg"
2410,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0135539751499891,0.0205680783838034,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0110278502106667,11.5226718943012,35.193555919891,83.0073271481,19.05742241,0,58.901910968,NA,NA,NA,NA,NA
2411,"NPS",2007,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0158546715974808,0.025835370644927,1.40560603141785,0,0,0,0,0,0,0,0,0.0122076412662864,14.5572512079539,30.46319748576,176.265821311,77.94964606,1.97829118,15.446185392,0.518128654928134,39.0769230811723,26.6923076898008,19.6923076945908,14.3846153804315
2412,"NPS",2008,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0158546715974808,0.025835370644927,1.40560603141785,0,0,0,0,0,0,0,0,0.0122076412662864,19.120769124785,26.4600924536106,186.7099457274,99.53128246,0,82.371588648,0.307770961139133,40.3076923071785,34.9230769235554,19.9230769226054,3.23076923077384
2413,"NPS",2007,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0158546715974808,0.025835370644927,1.40560603141785,0,0,0,0,0,0,0,0,0.0122076412662864,16.3743624541327,25.9437241606109,68.7549931526,26.8286242,1.45959702,32.16093311,0.343126967526767,57.9230769194208,15.3846153848462,16.1538461568384,8.99999999991
2414,"NPS",2006,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,70.66860694806,0.134049986,1.7765062,0.9162493692,0.18131868131927,79.7692307692023,4.23076923095769,9.84615384590154,5.38461538494615
2414,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,44.7538276866,20.213014066,5.54720392,12.471583478,0.197740112975193,58.0769230747731,23.6153846188746,9.92307692210692,6.23076923043923
2414,"NPS",2008,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,4.255576797,0.105548358,3.93544638,0.214582059,0.195604395586028,53.8461538489231,16.1538461546769,9.53846153780923,4.15384615391692
2414,"NPS",2009,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,102.837355680918,0.0240710246,2.19087006,2.91556503,0.213666987486464,76.99999999923,2.92307692397077,7.30769230792692,9.76923076890231
2414,"NPS",2010,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,20.696322893,0,4.49034428,15.097999893,0.302839116778278,57.38461538,15.76923077,8.076923077,14.07692308
2414,"NPS",2011,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,25.058036117,0.0240710246,5.01236378,15.4852362724,0.32570239334165,62.23076923,11.692307693,7.846153847,16.23076923
2414,"NPS",2012,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,5.401234588,0.018125238,3.36202684,2.02108251,0.409966024948742,64.4615384593554,3.46153846196538,8.30769230791692,19.5384615398046
2414,"NPS",2013,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,6.2522724286,0.3264609434,3.38363166,2.4907329,0.32157676351933,71.8461538449708,2.30769230783846,7.76923076945615,16.0769230788746
2414,"NPS",2014,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0136439986526966,0.0207433234900236,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,10.4225995952284,45.2829025510463,7.0406488401,0,1.23597308,5.5153828254,0.590163934350981,58.7692307717631,2.23076923106692,6.84615384620539,29.1538461508746
2415,"NPS",2006,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.0288381626,0,0,0,0.116379310353523,84.6153846140769,4.61538461567693,8.00000000044001,2.38461538483308
2415,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0,0,0,0,0.115530303036132,75.46153846,5.76923077,8.692307693,0.692307692
2415,"NPS",2008,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0,0,0,0,0.108060230291937,84.0769230766369,2.76923076988923,8.23076923067078,1.15384615395385
2415,"NPS",2009,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.117582923,0.018125238,0,0.009301383,0.0551314673545975,86.3076923065477,4.38461538482461,3.76923076984923,1.23076923095077
2415,"NPS",2010,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.066376592,0,0,0,0.0745614035185749,84.3846153825315,3.30769230809923,4.92307692414769,1.61538461504846
2415,"NPS",2011,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.0339598556,0,0,0.0339598556,0.110424028274253,82.7692307691723,4.30769230795692,7.15384615392846,2.46153846197539
2415,"NPS",2012,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.041500098,0.041500098,0,0,0.128828828841469,83.4615384591654,1.92307692398077,6.7692307699323,4.23076923095769
2415,"NPS",2013,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.00460740906,0,0,0.00460740906,0.0703517588021768,90.3846153827115,1.46153846204385,5.38461538516154,1.07692307703231
2415,"NPS",2014,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137355569750071,0.0209215376526117,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,11.3194690541414,22.865802654608,0.50505436686,0,0,0.50505436686,0.121478873240384,86.8461538456577,0.538461538973077,6.46153846167692,4.15384615379231
2416,"NPS",2010,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0156558919698,0.0253862719982862,1.40560603141785,0,0,0,0,0,0,0,0,0.0122609697282314,10.8631886718925,28.0836530061879,127.3784085259,44.0651026,4.32804846,7.386679954,0.486422668258628,61.0769230757246,4.07692307671461,16.9230769238154,14.7692307689662
2417,"NPS",2012,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0156558919698,0.0253862719982862,1.40560603141785,0,0,0,0,0,0,0,0,0.0122609697282314,15.3329086910411,22.6917860599898,256.3915978674,77.43015961,1.23597308,64.085747038,0.518258426966292,54.64,2.32,14.88,14.64
2418,"NPS",2010,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0137929152697325,0.0210131704807281,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.012081733904779,11.22506486178,21.7927173678996,156.99381174,4.0061328,6.55104216,127.57775778,0.17867165575097,78.2307692307823,4.00000000004,11.1538461541115,3.53846153803538
2419,"NPS",2006,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0155878886580467,0.0252318829298019,1.40560603141785,0,0,0,0,0,0,0,0,0.0122998040169477,11.3423053609644,35.2853577990329,167.062607035718,41.98128994,0,18.843048414,0.510514018610368,64.8461538493515,0.999999999989999,15.8461538418416,17.7692307698223
2420,"NPS",2009,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0155878886580467,0.0252318829298019,1.40560603141785,0,0,0,0,0,0,0,0,0.0122998040169477,11.6445449928888,35.953393380807,226.015147074318,0,3.08500334,103.473389548,0.497624703085613,57.3076923077077,7.46153846170154,10.6923076915723,21.5384615391385
2421,"NPS",2007,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0155878886580467,0.0252318829298019,1.40560603141785,0,0,0,0,0,0,0,0,0.0122998040169477,11.9222368402472,37.1648946980831,117.229046106,55.19684518,0,6.277561696,0.526442307592097,47.76923077,16.230769234,23.999999996,9.692307692
2422,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0138286584988236,0.0213382877409458,2.2489378452301,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0122609697282314,10.2810088525904,23.5045881241363,22.545586845,19.96317172,1.7198135,0.862601625,NA,NA,NA,NA,NA
2423,"NPS",2007,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0946260020136833,115.278793334961,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0155600672587752,0.0251685995608568,1.40560603141785,0,0,0,0,0,0,0,0,0.0122609697282314,13.2038824285176,37.816037026529,179.12577058,58.75025327,0.92970462,28.451189893,0.383547008470129,45.00000000045,27.00000000327,21.6153846112161,6.00000000006
2424,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.013886321336031,0.021432176232338,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0122076412662864,8.8623439516181,28.0224200071302,129.33263297,2.3943078,24.1873923,27.55382618,0.124131944454789,74.1538461551908,14.4615384590123,9.00000000063,2.00000000014
2425,"NPS",2011,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0138504700735211,0.0211051385849714,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,17.0735137850034,22.3455344709081,154.4428577714,40.0607026,21.73243826,17.104164962,0.147031963481465,71.1538461521346,13.0769230773923,6.46153846219385,5.92307692317769
2426,"NPS",2008,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,13.1783318102691,29.3066293256252,3.8790677744,0.043711554,1.6401379368,2.1952182836,0.27106598986169,63.5384615380938,12.2307692306331,19.7692307704069,0.769230768976923
2427,"NPS",2008,"KOOLAU MOL","Molokai","Unknown",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0154019668698311,0.0248075146228075,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0122609697282314,15.0102176809775,35.295087944168,137.792342949,2.0204328,0.7928192,94.432620687,0.420467185771995,43.00000000172,26.1538461510462,19.0769230767631,10.0000000004
2428,"NPS",2006,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,36.313721317,1.4283588,3.3426728,18.0615999524,0.277546777546778,73.28,3.68,12.8,8.56
2428,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,11.985584647,0.013064527,2.40755168,4.089581798,0.386313465790791,47.4615384571523,22.2307692346662,25.3076923084815,1.61538461490308
2428,"NPS",2008,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,49.452873692,0,8.1247596172,36.598220214,0.326923076887443,56.76923077,11.230769232,18.538461537,3.692307692
2428,"NPS",2009,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,79.881796856,66.0633078,1.0022112,12.726121554,0.55516431926681,61.4814814812296,1.62962962903259,23.9259259274785,11.1111111102222
2428,"NPS",2010,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,76.0554195098,66.0633078,1.07742534,3.6221317872,0.351812366759519,62.8461538443438,9.3076923081623,16.3076923095323,9.07692307618308
2428,"NPS",2011,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,19.2852574934,0,0,3.314151594,0.3219658976679,65.8518518539511,7.99999999948,18.9629629611378,4.81481481528889
2428,"NPS",2012,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,26.718263396,0.027776706,8.66577627,10.911709934,0.410896708332066,63.3076923068346,4.46153846077693,14.99999999925,12.8461538493577
2428,"NPS",2013,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,54.4191856252,3.2169462,6.54035268,28.682694538,0.374186550961213,64.4615384612892,6.46153846212922,16.7692307683354,9.76923076919539
2428,"NPS",2014,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,18.250442399173,31.3655901167678,105.132466319718,0,0,1.9956106604,0.449052132701422,65.28,2.24,12.72,17.6
2429,"NPS",2009,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139441816136241,0.0215264149010181,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,17.4009853818706,31.0743473831898,158.189264854,128.369577,3.6518802,2.262095427,0.307926829248194,69.361046960174,6.3895304082681,19.5535026935421,3.77213240924226
2430,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.077766,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0139812845736742,0.0216225255280733,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.012081733904779,15.4613093544856,22.4482623821447,89.4386309828,1.24432038,4.86124826,40.1359356634,0.155555555570268,71.4615384607146,11.6153846151162,8.84615384708846,4.07692307704077
2431,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0140778152272105,0.0218160469084978,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,12.6886211850805,26.4569761993427,68.5740169084,24.19663118,9.43535017,34.884359239,NA,NA,NA,NA,NA
2432,"NPS",2011,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0140778152272105,0.0218160469084978,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0120124043896794,15.9389616196857,20.9692829978144,168.2114701158,75.5491585,29.39613864,63.2210948364,0.0284444444496007,83.99999999748,2.53846153892384,2.15384615393538,0.307692307990769
2433,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0141579769551754,0.0220193304121494,1.40560603141785,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.012081733904779,5.65533420574643,26.8129635168468,27.037088408,7.7436732,0,13.316122808,NA,NA,NA,NA,NA
2434,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0141759226098657,0.0220127683132887,1.40560603141785,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0117081860080361,16.7501600813185,17.661900468879,54.2119006926,5.57781872,6.82043334,17.20867283,NA,NA,NA,NA,NA
2435,"NPS",2012,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0152004640549421,0.0243431814014912,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0117081860080361,15.258837741223,29.9458035066362,106.971833302318,0.965949,1.23597308,1.0508546884,0.504587155963303,60.32,0.72,21.2,9.6
2436,"NPS",2004,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0143176699057221,0.0223182961344719,1.40560603141785,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0122076412662864,8.53153822134397,27.492515946174,124.363693504517,41.4015388,8.51662336,50.828409941917,NA,NA,NA,NA,NA
2438,"NPS",2005,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0142538519576192,0.0221042595803738,0,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0107599962502718,21.5313193589147,14.8079526247692,102.022650978,43.30329331,6.2368778,43.161550668,NA,NA,NA,NA,NA
2439,"NPS",2012,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.014334736391902,0.0223099570721388,1.40560603141785,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.011787467636168,16.2410122636137,23.4674963825815,86.6040848067,28.29981266,25.33449442,24.304696387,0.434117647049468,62.3846153843669,3.00000000021,18.2307692332762,10.1538461507108
2440,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0777660012245178,192.328125,43.9396018981934,25.168751,0.931942,0.00765333697199821,0,0.0144202448427677,0.0225240252912045,1.40560603141785,0,0,0.000158485461724922,0,84.8826446533203,0,0,0,0.0122609697282314,9.06098008684433,33.2847540494607,15.21029552141,2.467101,0,10.10912507906,0.126999059280413,70.7692307671692,11.00000000056,8.92307692364308,1.46153846194154
2441,"NPS",2006,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0150584978982806,0.0240127053111792,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0122076412662864,11.4626913441826,42.4269676436017,77.781823121,0,0,0.755032105,0.412663755471994,67.1538461533577,3.30769230716539,18.99999999695,10.0769230805038
2441,"NPS",2007,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0150584978982806,0.0240127053111792,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0122076412662864,11.4626913441826,42.4269676436017,92.129357434,27.41224885,2.31339842,10.21883694,0.306680161960526,56.4615384588708,19.5384615396092,16.5384615396692,6.76923076886461
2441,"NPS",2008,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0150584978982806,0.0240127053111792,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0122076412662864,11.4626913441826,42.4269676436017,47.164006068,5.7382044,3.21426426,9.50181014,0.405436013521623,55.30769231,12.615384616,18.15384615,9.384615385
2441,"NPS",2009,"KOOLAU MOL","Molokai","Boulder",0.0631999969482422,0.0922999978065491,0.0834000036120415,0.0914649963378906,129.42919921875,43.9396018981934,25.168751,0.931942,0.00797883234918118,0,0.0150584978982806,0.0240127053111792,1.40560603141785,0,0,0,0,84.8826446533203,0,0,0,0.0122076412662864,11.4626913441826,42.4269676436017,61.2731291274,33.14478096,2.19087006,6.290153906,0.403528114710518,67.3846153826954,2.38461538409538,19.6923076937877,8.46153846233846
